NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pops Mensah-Bonsu, SAS, PF,25,3, 0, 6.7,1.7,2.3, .714, 0.0,0.0,, 1.7, 2.3,.714,.714, 1.7,2.3,.714, 1.7,1.7,3.3,0.0, 0.3, 0.3,0.7,2.0, 5.0
Pops Mensah-Bonsu, TOR, PF,25,19, 0, 13.8,1.8,5.1, .354, 0.0,0.1,.000, 1.8, 4.9,.362,.354, 1.5,2.2,.683, 2.6,2.8,5.4,0.3, 0.4, 0.2,0.9,1.9, 5.1
Chris Mihm, LAL, C,29,18, 0, 5.8,0.8,2.2, .375, 0.0,0.0,, 0.8, 2.2,.375,.375, 0.3,0.4,.857, 0.8,1.1,1.9,0.6, 0.1, 0.3,0.6,1.3, 2.0
C.J. Miles, UTA, SG,21,72, 72, 22.5,3.6,7.8, .459, 0.9,2.5,.352, 2.7, 5.3,.509,.515, 1.1,1.2,.876, 0.6,1.7,2.3,1.5, 0.6, 0.2,0.9,2.6, 9.1
Darius Miles, MEM, SF,27,34, 0, 8.8,1.4,2.9, .485, 0.0,0.2,.167, 1.4, 2.7,.505,.490, 0.7,0.9,.742, 0.6,1.1,1.7,0.5, 0.3, 0.6,0.6,0.9, 3.5
Darko Miličić, MEM, C,23,61, 15, 17.0,2.2,4.4, .515, 0.0,0.0,, 2.2, 4.4,.515,.515, 1.0,1.7,.562, 1.4,3.0,4.3,0.6, 0.4, 0.8,0.8,2.2, 5.5
Andre Miller, PHI, PG,32,82, 82, 36.3,6.0,12.7, .473, 0.2,0.6,.283, 5.8, 12.0,.483,.480, 4.1,5.0,.826, 1.5,3.0,4.5,6.5, 1.3, 0.2,2.4,2.4, 16.3
Brad Miller, TOT, C,32,70, 43, 30.0,4.2,8.8, .476, 0.3,0.8,.411, 3.8, 8.0,.482,.494, 3.2,3.9,.824, 2.1,5.6,7.8,3.3, 0.7, 0.5,1.9,3.2, 11.9
Brad Miller, SAC, C,32,43, 43, 31.5,4.3,9.0, .474, 0.5,1.0,.465, 3.8, 8.0,.475,.500, 2.9,3.6,.801, 1.9,6.1,8.0,3.4, 0.7, 0.6,1.9,3.1, 11.9
Brad Miller, CHI, C,32,27, 0, 27.6,4.0,8.4, .478, 0.1,0.5,.231, 3.9, 7.9,.493,.485, 3.7,4.3,.853, 2.5,5.0,7.4,3.2, 0.8, 0.4,1.7,3.3, 11.8
Mike Miller, MIN, SF,28,73, 47, 32.3,3.6,7.5, .482, 1.2,3.1,.378, 2.5, 4.4,.554,.559, 1.5,2.0,.732, 1.0,5.6,6.6,4.5, 0.4, 0.4,2.0,1.9, 9.9
Paul Millsap, UTA, PF,23,76, 38, 30.1,5.3,9.9, .534, 0.0,0.1,.000, 5.3, 9.8,.537,.534, 3.0,4.3,.699, 3.3,5.3,8.6,1.8, 1.0, 1.0,1.7,3.8, 13.5
Yao Ming*, HOU, C,28,77, 77, 33.6,7.4,13.4, .548, 0.0,0.0,1.000, 7.3, 13.4,.548,.549, 4.9,5.7,.866, 2.6,7.2,9.9,1.8, 0.4, 1.9,3.0,3.3, 19.7
Cuttino Mobley, LAC, SG,33,11, 11, 33.2,5.7,13.3, .432, 1.1,3.2,.343, 4.6, 10.1,.459,.473, 1.2,1.6,.722, 0.8,1.8,2.6,1.1, 1.4, 0.2,1.6,1.9, 13.7
Nazr Mohammed, CHA, C,31,39, 1, 8.7,1.1,2.6, .406, 0.0,0.0,, 1.1, 2.6,.406,.406, 0.6,1.0,.550, 0.9,1.1,2.0,0.2, 0.1, 0.4,0.6,1.6, 2.7
Jamario Moon, TOT, SF,28,80, 60, 25.9,2.8,5.9, .468, 0.8,2.3,.355, 2.0, 3.6,.540,.537, 0.9,1.0,.850, 0.7,3.8,4.6,1.2, 1.1, 0.8,0.5,1.7, 7.2
Jamario Moon, TOR, SF,28,54, 39, 25.5,2.8,5.9, .473, 0.7,2.0,.345, 2.1, 3.8,.541,.533, 1.0,1.2,.846, 0.9,3.7,4.6,1.3, 1.2, 0.8,0.6,1.6, 7.3
Jamario Moon, MIA, SF,28,26, 21, 26.5,2.8,6.0, .459, 1.0,2.8,.370, 1.7, 3.2,.536,.545, 0.5,0.6,.867, 0.4,4.1,4.5,1.0, 0.8, 0.6,0.5,1.8, 7.1
Mikki Moore, TOT, PF-C,33,70, 20, 17.2,1.6,2.9, .553, 0.0,0.0,, 1.6, 2.9,.553,.553, 0.7,0.9,.787, 1.1,2.6,3.7,0.8, 0.2, 0.3,0.7,3.0, 3.9
Mikki Moore, SAC, PF,33,46, 20, 16.2,1.4,2.6, .521, 0.0,0.0,, 1.4, 2.6,.521,.521, 0.7,0.9,.810, 1.0,2.3,3.3,0.6, 0.3, 0.3,0.6,2.4, 3.5
Mikki Moore, BOS, C,33,24, 0, 19.0,2.1,3.5, .600, 0.0,0.0,, 2.1, 3.5,.600,.600, 0.6,0.8,.737, 1.3,3.1,4.4,1.0, 0.2, 0.2,0.9,4.0, 4.8
Randolph Morris, ATL, C,23,23, 0, 3.9,0.3,0.7, .412, 0.0,0.0,, 0.3, 0.7,.412,.412, 0.2,0.2,1.000, 0.2,0.7,0.9,0.1, 0.1, 0.0,0.3,1.1, 0.8
Adam Morrison, TOT, SF,24,52, 5, 13.7,1.5,4.3, .359, 0.6,1.8,.333, 0.9, 2.4,.378,.430, 0.3,0.4,.739, 0.3,1.2,1.5,0.8, 0.2, 0.1,0.6,1.5, 4.0
Adam Morrison, CHA, SF,24,44, 5, 15.2,1.7,4.8, .360, 0.7,2.1,.337, 1.0, 2.7,.378,.434, 0.4,0.5,.762, 0.4,1.3,1.6,0.9, 0.2, 0.1,0.7,1.7, 4.5
Adam Morrison, LAL, SF,24,8, 0, 5.5,0.5,1.5, .333, 0.1,0.5,.250, 0.4, 1.0,.375,.375, 0.1,0.3,.500, 0.3,0.8,1.0,0.4, 0.0, 0.0,0.4,0.5, 1.3
Anthony Morrow, GSW, SG,23,67, 17, 22.6,3.8,8.0, .478, 1.3,2.7,.467, 2.5, 5.2,.483,.558, 1.2,1.4,.870, 1.2,1.8,3.0,1.2, 0.5, 0.2,0.8,1.9, 10.1
Troy Murphy, IND, PF,28,73, 73, 34.0,5.0,10.5, .475, 2.2,4.9,.450, 2.8, 5.6,.496,.580, 2.1,2.5,.826, 2.0,9.8,11.8,2.4, 0.8, 0.5,1.6,3.1, 14.3
Ronald Murray, ATL, SG,29,80, 2, 24.7,4.4,9.9, .447, 1.1,3.0,.360, 3.4, 6.9,.485,.501, 2.2,2.9,.760, 0.3,1.8,2.1,2.0, 1.1, 0.2,1.6,2.2, 12.2
Dikembe Mutombo*, HOU, C,42,9, 2, 10.7,0.6,1.4, .385, 0.0,0.0,, 0.6, 1.4,.385,.385, 0.7,1.0,.667, 1.3,2.3,3.7,0.0, 0.0, 1.2,0.7,1.2, 1.8
Eduardo Nájera, NJN, PF,32,27, 0, 11.8,1.2,2.7, .446, 0.2,0.9,.200, 1.0, 1.8,.571,.480, 0.3,0.8,.364, 0.6,1.9,2.5,0.7, 0.4, 0.1,0.7,1.9, 2.9
Steve Nash*, PHO, PG,34,74, 74, 33.6,5.8,11.5, .503, 1.5,3.3,.439, 4.3, 8.2,.529,.566, 2.6,2.8,.933, 0.3,2.8,3.0,9.7, 0.7, 0.1,3.4,1.5, 15.7
DeMarcus Nelson, GSW, PG,23,13, 5, 13.2,1.8,4.2, .444, 0.0,0.2,.000, 1.8, 3.9,.471,.444, 0.4,1.1,.357, 0.5,1.4,1.8,1.0, 0.7, 0.2,1.2,1.8, 4.1
Jameer Nelson, ORL, PG,26,42, 42, 31.2,6.4,12.6, .503, 2.0,4.3,.453, 4.4, 8.3,.529,.580, 2.0,2.3,.887, 0.5,3.0,3.5,5.4, 1.2, 0.1,2.0,2.9, 16.7
Rasho Nesterović, IND, C,32,70, 19, 17.3,3.2,6.2, .513, 0.0,0.0,.000, 3.2, 6.2,.514,.513, 0.4,0.5,.781, 1.3,2.1,3.4,1.6, 0.4, 0.5,0.9,2.4, 6.8
Demetris Nichols, TOT, SF,24,4, 0, 3.5,0.8,2.3, .333, 0.0,0.5,.000, 0.8, 1.8,.429,.333, 0.3,0.5,.500, 0.0,0.5,0.5,0.3, 0.0, 0.3,0.0,0.3, 1.8
Demetris Nichols, CHI, SF,24,2, 0, 2.5,0.5,2.0, .250, 0.0,0.5,.000, 0.5, 1.5,.333,.250, 0.0,0.0,, 0.0,0.0,0.0,0.5, 0.0, 0.0,0.0,0.5, 1.0
Demetris Nichols, NYK, SF,24,2, 0, 4.5,1.0,2.5, .400, 0.0,0.5,.000, 1.0, 2.0,.500,.400, 0.5,1.0,.500, 0.0,1.0,1.0,0.0, 0.0, 0.5,0.0,0.0, 2.5
Joakim Noah, CHI, C,23,80, 55, 24.2,2.6,4.7, .556, 0.0,0.0,.000, 2.6, 4.6,.558,.556, 1.5,2.3,.676, 3.1,4.5,7.6,1.3, 0.6, 1.4,1.0,3.0, 6.7
Andrés Nocioni, TOT, PF-SF,29,76, 18, 26.2,3.9,9.2, .427, 1.6,4.1,.399, 2.3, 5.1,.449,.515, 1.9,2.4,.792, 0.7,4.0,4.8,1.3, 0.5, 0.4,1.5,3.4, 11.4
Andrés Nocioni, CHI, PF,29,53, 2, 24.1,3.5,8.5, .414, 1.5,3.9,.378, 2.0, 4.5,.446,.502, 1.9,2.3,.806, 0.6,3.5,4.2,1.1, 0.5, 0.3,1.4,3.3, 10.4
Andrés Nocioni, SAC, SF,29,23, 16, 31.0,4.9,11.0, .448, 2.0,4.4,.441, 3.0, 6.5,.453,.538, 2.0,2.6,.763, 0.9,5.2,6.0,1.8, 0.6, 0.7,1.7,3.7, 13.7
Steve Novak, LAC, PF,25,71, 3, 16.4,2.5,5.6, .444, 1.7,4.0,.416, 0.8, 1.5,.518,.595, 0.3,0.3,.913, 0.3,1.5,1.8,0.6, 0.3, 0.1,0.3,1.0, 6.9
Dirk Nowitzki, DAL, PF,30,81, 81, 37.7,9.6,20.0, .479, 0.8,2.1,.359, 8.8, 17.9,.493,.498, 6.0,6.7,.890, 1.1,7.3,8.4,2.4, 0.8, 0.8,1.9,2.2, 25.9
Patrick O'Bryant, TOT, C,22,39, 3, 6.5,1.2,2.2, .536, 0.0,0.1,.000, 1.2, 2.1,.549,.536, 0.3,0.5,.550, 0.3,1.4,1.7,0.3, 0.2, 0.5,0.6,1.6, 2.6
Patrick O'Bryant, BOS, C,22,26, 0, 4.2,0.6,1.2, .516, 0.0,0.0,, 0.6, 1.2,.516,.516, 0.3,0.5,.667, 0.3,1.0,1.3,0.3, 0.1, 0.3,0.7,1.1, 1.5
Patrick O'Bryant, TOR, C,22,13, 3, 11.3,2.2,4.1, .547, 0.0,0.2,.000, 2.2, 3.9,.569,.547, 0.2,0.6,.375, 0.5,2.0,2.5,0.2, 0.2, 0.8,0.4,2.5, 4.7
Jermaine O'Neal, TOT, C,30,68, 61, 29.8,5.4,11.3, .474, 0.0,0.0,.000, 5.4, 11.3,.475,.474, 2.6,3.3,.788, 1.9,4.5,6.4,1.8, 0.4, 2.0,2.1,3.1, 13.3
Jermaine O'Neal, TOR, C,30,41, 34, 29.7,5.4,11.3, .473, 0.0,0.0,.000, 5.4, 11.3,.474,.473, 2.8,3.5,.810, 1.7,5.3,7.0,1.6, 0.4, 2.0,2.2,3.2, 13.5
Jermaine O'Neal, MIA, C,30,27, 27, 30.0,5.4,11.3, .475, 0.0,0.0,, 5.4, 11.3,.475,.475, 2.2,3.0,.750, 2.0,3.3,5.4,2.0, 0.4, 2.0,1.9,3.0, 13.0
Shaquille O'Neal*, PHO, C,36,75, 75, 30.0,6.8,11.2, .609, 0.0,0.0,.000, 6.8, 11.2,.610,.609, 4.1,6.9,.595, 2.5,5.9,8.4,1.7, 0.7, 1.4,2.2,3.4, 17.8
Fabricio Oberto, SAS, C,33,54, 11, 12.5,1.1,1.9, .587, 0.0,0.0,.000, 1.1, 1.9,.592,.587, 0.4,0.6,.571, 1.2,1.4,2.6,1.1, 0.1, 0.2,0.7,1.8, 2.6
Greg Oden, POR, C,21,61, 39, 21.5,3.2,5.8, .564, 0.0,0.0,, 3.2, 5.8,.564,.564, 2.4,3.7,.637, 2.8,4.2,7.0,0.5, 0.4, 1.1,1.4,3.9, 8.9
Lamar Odom, LAL, PF,29,78, 32, 29.7,4.4,9.0, .492, 0.4,1.3,.320, 4.0, 7.7,.522,.516, 2.1,3.3,.623, 2.3,5.9,8.2,2.6, 1.0, 1.3,1.8,3.0, 11.3
Emeka Okafor, CHA, C,26,82, 81, 32.8,5.3,9.4, .561, 0.0,0.0,, 5.3, 9.4,.561,.561, 2.7,4.5,.593, 3.4,6.7,10.1,0.6, 0.6, 1.7,1.8,3.0, 13.2
Mehmet Okur, UTA, C,29,72, 72, 33.5,6.0,12.3, .485, 1.3,2.8,.446, 4.7, 9.5,.497,.536, 3.8,4.6,.817, 1.7,6.0,7.7,1.7, 0.8, 0.7,1.8,3.0, 17.0
Kevin Ollie, MIN, PG,36,50, 21, 17.0,1.2,3.0, .407, 0.0,0.0,.000, 1.2, 3.0,.409,.407, 1.6,1.9,.833, 0.3,1.2,1.5,2.3, 0.4, 0.1,0.7,1.6, 4.0
Travis Outlaw, POR, SF,24,81, 6, 27.7,4.8,10.5, .453, 1.1,2.9,.377, 3.7, 7.6,.482,.505, 2.2,3.0,.723, 0.9,3.2,4.1,1.0, 0.6, 0.7,1.2,2.1, 12.8
Zaza Pachulia, ATL, C,24,77, 26, 19.1,2.1,4.2, .497, 0.0,0.0,.000, 2.1, 4.1,.502,.497, 2.1,3.0,.709, 2.2,3.4,5.7,0.7, 0.5, 0.3,1.2,2.7, 6.2
Anthony Parker, TOR, SG,33,80, 71, 33.0,4.0,9.4, .426, 1.2,3.0,.390, 2.8, 6.4,.442,.488, 1.5,1.8,.834, 0.6,3.4,4.0,3.4, 1.3, 0.2,1.4,1.8, 10.7
Tony Parker, SAS, PG,26,72, 71, 34.1,8.9,17.5, .506, 0.3,0.9,.292, 8.6, 16.6,.518,.513, 3.9,5.0,.782, 0.4,2.7,3.1,6.9, 0.9, 0.1,2.6,1.5, 22.0
Chris Paul, NOH, PG,23,78, 78, 38.5,8.1,16.1, .503, 0.8,2.3,.364, 7.3, 13.8,.525,.528, 5.8,6.7,.868, 0.9,4.7,5.5,11.0, 2.8, 0.1,3.0,2.7, 22.8
Sasha Pavlović, CLE, SF,25,66, 12, 16.0,1.8,4.2, .422, 0.7,1.8,.410, 1.0, 2.4,.430,.509, 0.4,0.8,.463, 0.5,1.5,1.9,1.1, 0.3, 0.2,0.7,1.8, 4.6
Oleksiy Pecherov, WAS, C,23,32, 0, 8.7,1.2,3.2, .386, 0.4,1.3,.326, 0.8, 1.8,.431,.455, 0.8,0.9,.828, 1.1,1.3,2.4,0.1, 0.2, 0.1,0.3,1.1, 3.6
Kendrick Perkins, BOS, C,24,76, 76, 29.6,3.6,6.3, .577, 0.0,0.0,.000, 3.6, 6.3,.580,.577, 1.3,2.1,.600, 2.7,5.5,8.1,1.3, 0.3, 2.0,2.2,3.3, 8.5
Morris Peterson, NOH, SG,31,43, 9, 12.0,1.7,4.3, .399, 0.8,2.0,.388, 0.9, 2.3,.408,.489, 0.3,0.4,.632, 0.3,1.7,2.0,0.4, 0.3, 0.0,0.3,1.2, 4.4
Johan Petro, TOT, C,23,49, 22, 11.4,1.5,3.6, .415, 0.0,0.0,.000, 1.5, 3.6,.420,.415, 0.3,0.6,.552, 0.9,2.4,3.2,0.3, 0.4, 0.3,0.6,2.2, 3.3
Johan Petro, OKC, C,23,22, 12, 15.5,2.1,5.1, .407, 0.0,0.0,.000, 2.1, 5.1,.411,.407, 0.5,0.7,.667, 1.2,3.1,4.3,0.3, 0.7, 0.2,0.7,2.3, 4.6
Johan Petro, DEN, C,23,27, 10, 8.0,1.0,2.3, .429, 0.0,0.0,.000, 1.0, 2.3,.435,.429, 0.2,0.5,.429, 0.6,1.8,2.3,0.4, 0.1, 0.4,0.5,2.1, 2.2
Paul Pierce, BOS, SF,31,81, 81, 37.5,6.7,14.6, .457, 1.5,3.8,.391, 5.2, 10.8,.480,.508, 5.7,6.8,.830, 0.7,5.0,5.6,3.6, 1.0, 0.3,2.8,2.7, 20.5
Mickaël Piétrus, ORL, SG,26,54, 25, 24.6,3.3,7.9, .413, 1.5,4.1,.359, 1.8, 3.8,.473,.507, 1.4,2.0,.709, 0.8,2.4,3.3,1.2, 0.6, 0.4,1.0,2.3, 9.4
James Posey, NOH, SG,32,75, 0, 28.5,2.9,7.0, .412, 1.5,4.2,.369, 1.3, 2.8,.476,.523, 1.6,1.9,.822, 0.5,4.3,4.8,1.1, 0.8, 0.3,1.1,2.9, 8.9
Leon Powe, BOS, PF,25,70, 7, 17.5,2.5,4.8, .524, 0.0,0.0,, 2.5, 4.8,.524,.524, 2.6,3.8,.689, 2.1,2.9,4.9,0.7, 0.3, 0.5,1.1,2.7, 7.7
Josh Powell, LAL, PF,26,60, 1, 11.7,1.8,4.0, .444, 0.0,0.0,, 1.8, 4.0,.444,.444, 0.6,0.8,.760, 1.2,1.8,2.9,0.5, 0.2, 0.3,0.9,1.6, 4.2
Ronnie Price, UTA, PG,25,52, 17, 14.2,1.5,3.9, .379, 0.4,1.2,.311, 1.1, 2.7,.408,.426, 0.7,0.9,.756, 0.2,1.1,1.3,2.1, 0.8, 0.1,1.2,1.4, 4.0
Tayshaun Prince, DET, SF,28,82, 82, 37.3,5.6,12.4, .450, 0.7,1.7,.397, 4.9, 10.7,.458,.477, 2.3,3.0,.778, 1.6,4.2,5.8,3.1, 0.5, 0.6,1.2,1.3, 14.2
Gabe Pruitt, BOS, SG,22,47, 0, 7.8,0.7,2.1, .307, 0.3,1.0,.292, 0.4, 1.1,.321,.376, 0.4,0.4,.810, 0.2,0.7,0.9,0.8, 0.3, 0.1,0.4,0.7, 2.0
Joel Przybilla, POR, C,29,82, 43, 23.8,2.0,3.3, .625, 0.0,0.0,.000, 2.0, 3.3,.627,.625, 1.4,2.1,.663, 2.5,6.3,8.7,0.3, 0.4, 1.2,1.0,2.6, 5.5
Chris Quinn, MIA, PG,25,66, 0, 14.6,1.8,4.4, .408, 0.8,2.1,.409, 0.9, 2.3,.408,.505, 0.7,0.9,.810, 0.1,1.0,1.1,2.0, 0.4, 0.0,0.5,1.2, 5.1
Vladimir Radmanović, TOT, SF,28,78, 31, 18.5,2.5,6.0, .421, 1.3,3.4,.401, 1.2, 2.6,.446,.533, 0.6,0.7,.741, 0.6,2.3,2.8,1.0, 0.6, 0.2,1.3,1.4, 6.9
Vladimir Radmanović, LAL, SF,28,46, 28, 16.8,2.1,4.7, .444, 1.3,3.0,.441, 0.8, 1.7,.449,.584, 0.5,0.6,.852, 0.4,2.2,2.5,0.8, 0.6, 0.2,1.0,1.1, 5.9
Vladimir Radmanović, CHA, SF,28,32, 3, 21.1,3.2,7.9, .401, 1.4,3.9,.357, 1.8, 3.9,.444,.490, 0.6,1.0,.645, 0.8,2.4,3.3,1.3, 0.6, 0.3,1.6,1.9, 8.3
Anthony Randolph, GSW, PF,19,63, 22, 17.9,3.2,6.8, .462, 0.0,0.1,.000, 3.2, 6.8,.466,.462, 1.6,2.2,.716, 2.0,3.7,5.8,0.8, 0.7, 1.2,1.3,2.2, 7.9
Shavlik Randolph, POR, PF,25,10, 0, 3.7,0.8,1.3, .615, 0.1,0.1,1.000, 0.7, 1.2,.583,.654, 0.1,0.4,.250, 1.0,0.8,1.8,0.0, 0.0, 0.1,0.6,0.4, 1.8
Zach Randolph, TOT, PF-C,27,50, 45, 35.1,8.3,17.5, .475, 0.6,1.9,.330, 7.7, 15.5,.494,.494, 3.6,4.9,.734, 3.1,6.9,10.1,2.1, 0.9, 0.3,2.3,2.7, 20.8
Zach Randolph, NYK, C,27,11, 11, 35.3,7.5,17.2, .434, 0.6,2.2,.292, 6.8, 15.0,.455,.452, 5.0,6.1,.821, 3.6,8.8,12.5,1.4, 1.2, 0.3,2.1,2.5, 20.5
Zach Randolph, LAC, PF,27,39, 34, 35.1,8.5,17.5, .487, 0.6,1.9,.342, 7.9, 15.7,.504,.505, 3.2,4.5,.701, 3.0,6.4,9.4,2.3, 0.8, 0.3,2.3,2.7, 20.9
Theo Ratliff, PHI, C,35,46, 0, 12.6,0.7,1.4, .531, 0.0,0.0,, 0.7, 1.4,.531,.531, 0.5,0.8,.600, 1.0,1.8,2.8,0.2, 0.4, 1.0,0.3,1.7, 1.9
Michael Redd, MIL, SG,29,33, 32, 36.5,7.5,16.6, .455, 2.1,5.8,.366, 5.4, 10.8,.503,.519, 4.0,4.9,.814, 0.7,2.5,3.2,2.7, 1.1, 0.1,1.6,1.4, 21.2
J.J. Redick, ORL, SG,24,64, 5, 17.4,1.8,4.7, .391, 1.0,2.8,.374, 0.8, 1.9,.417,.503, 1.3,1.5,.871, 0.1,1.6,1.7,1.1, 0.3, 0.0,0.8,1.1, 6.0
Jason Richardson, TOT, SG,28,72, 71, 33.5,6.5,13.5, .477, 1.8,4.5,.397, 4.7, 9.0,.518,.544, 2.1,2.8,.769, 1.1,3.4,4.4,2.0, 1.1, 0.4,1.3,2.0, 16.8
Jason Richardson, CHA, SG,28,14, 14, 35.1,6.9,15.7, .441, 1.9,4.2,.458, 5.0, 11.5,.435,.502, 2.9,3.9,.745, 0.9,3.2,4.1,2.6, 1.0, 0.2,1.7,3.1, 18.7
Jason Richardson, PHO, SG,28,58, 57, 33.1,6.3,13.0, .488, 1.8,4.6,.383, 4.6, 8.4,.545,.556, 1.9,2.5,.778, 1.1,3.4,4.5,1.9, 1.1, 0.4,1.2,1.8, 16.4
Jeremy Richardson, ORL, SF,24,12, 0, 7.8,1.2,4.1, .286, 0.5,1.4,.353, 0.7, 2.7,.250,.347, 0.3,0.5,.500, 0.1,1.1,1.2,0.3, 0.0, 0.0,0.3,0.5, 3.1
Quentin Richardson, NYK, SG,28,72, 51, 26.3,3.6,9.3, .393, 1.7,4.6,.365, 2.0, 4.7,.420,.483, 1.2,1.6,.761, 1.0,3.4,4.4,1.6, 0.7, 0.1,1.0,1.8, 10.2
Luke Ridnour, MIL, PG,27,72, 50, 28.2,3.5,8.6, .403, 0.8,2.2,.350, 2.7, 6.4,.420,.447, 1.8,2.1,.869, 0.5,2.6,3.0,5.1, 1.3, 0.2,1.8,2.8, 9.6
Anthony Roberson, TOT, PG,25,29, 0, 9.5,1.5,4.1, .367, 0.9,2.8,.321, 0.6, 1.3,.462,.475, 0.2,0.2,1.000, 0.2,0.6,0.8,0.7, 0.3, 0.0,0.3,0.6, 4.1
Anthony Roberson, NYK, PG,25,23, 0, 11.0,1.7,4.5, .379, 1.0,3.1,.338, 0.7, 1.4,.469,.495, 0.2,0.2,1.000, 0.2,0.5,0.7,0.8, 0.4, 0.0,0.3,0.8, 4.7
Anthony Roberson, CHI, PG,25,6, 0, 3.8,0.8,2.8, .294, 0.3,1.7,.200, 0.5, 1.2,.429,.353, 0.0,0.0,, 0.3,0.8,1.2,0.2, 0.0, 0.0,0.2,0.0, 2.0
Nate Robinson, NYK, PG,24,74, 11, 29.9,6.1,13.9, .437, 1.7,5.2,.325, 4.4, 8.7,.504,.498, 3.4,4.0,.841, 1.3,2.6,3.9,4.1, 1.3, 0.1,1.9,2.8, 17.2
Sergio Rodríguez, POR, PG,22,80, 13, 15.3,1.6,4.1, .392, 0.5,1.4,.325, 1.2, 2.7,.428,.448, 0.8,1.0,.792, 0.5,1.1,1.6,3.6, 0.7, 0.0,1.5,1.7, 4.5
Rajon Rondo, BOS, PG,22,80, 80, 33.0,4.8,9.5, .505, 0.2,0.6,.313, 4.6, 8.9,.518,.514, 2.2,3.4,.642, 1.3,4.0,5.2,8.2, 1.9, 0.1,2.6,2.4, 11.9
Derrick Rose, CHI, PG,20,81, 80, 37.0,7.1,14.9, .475, 0.2,0.9,.222, 6.9, 14.0,.491,.482, 2.4,3.1,.788, 1.2,2.7,3.9,6.3, 0.8, 0.2,2.5,1.5, 16.8
Malik Rose, TOT, PF,34,38, 0, 12.4,1.2,3.4, .344, 0.0,0.2,.000, 1.2, 3.3,.363,.344, 1.1,1.3,.784, 0.4,2.1,2.5,0.9, 0.3, 0.1,0.9,1.9, 3.4
Malik Rose, NYK, PF,34,18, 0, 8.9,0.6,2.3, .268, 0.0,0.2,.000, 0.6, 2.1,.297,.268, 0.4,0.6,.727, 0.2,1.5,1.7,0.6, 0.1, 0.1,0.9,1.3, 1.7
Malik Rose, OKC, PF,34,20, 0, 15.5,1.7,4.5, .378, 0.0,0.2,.000, 1.7, 4.4,.391,.378, 1.6,2.0,.800, 0.7,2.6,3.3,1.3, 0.5, 0.1,1.0,2.4, 5.0
Quinton Ross, MEM, SF,27,68, 7, 17.1,1.5,3.8, .382, 0.5,1.3,.375, 1.0, 2.5,.386,.446, 0.5,0.6,.810, 0.4,1.4,1.9,0.7, 0.5, 0.2,0.5,1.7, 3.9
Brandon Roy, POR, SG,24,78, 78, 37.2,8.1,16.9, .480, 1.1,2.8,.377, 7.1, 14.1,.501,.512, 5.3,6.5,.824, 1.3,3.4,4.7,5.1, 1.1, 0.3,1.9,1.6, 22.6
Michael Ruffin, POR, PF,32,11, 0, 3.2,0.2,0.6, .286, 0.0,0.0,, 0.2, 0.6,.286,.286, 0.2,0.2,1.000, 0.5,0.5,1.0,0.0, 0.3, 0.1,0.2,0.6, 0.5
Brandon Rush, IND, SG,23,75, 19, 24.0,3.2,7.7, .423, 1.0,2.8,.373, 2.2, 4.9,.451,.490, 0.6,0.9,.697, 0.5,2.7,3.1,0.9, 0.5, 0.5,1.0,1.7, 8.1
Kareem Rush, PHI, SG,28,25, 1, 8.0,0.8,2.3, .345, 0.4,1.3,.303, 0.4, 1.0,.400,.431, 0.2,0.2,1.000, 0.0,0.6,0.6,0.6, 0.2, 0.0,0.4,0.4, 2.2
John Salmons, TOT, SF,29,79, 74, 37.5,6.5,13.8, .472, 1.6,3.8,.417, 4.9, 10.0,.493,.530, 3.6,4.4,.830, 0.7,3.5,4.2,3.2, 1.1, 0.3,2.1,2.3, 18.3
John Salmons, SAC, SF,29,53, 53, 37.4,6.6,14.0, .472, 1.5,3.5,.418, 5.2, 10.6,.489,.524, 3.6,4.4,.823, 0.8,3.4,4.2,3.7, 1.1, 0.2,2.3,2.3, 18.3
John Salmons, CHI, SF,29,26, 21, 37.7,6.3,13.4, .473, 1.9,4.5,.415, 4.5, 8.9,.502,.543, 3.7,4.4,.843, 0.6,3.7,4.3,2.0, 1.0, 0.6,1.7,2.3, 18.3
Cheikh Samb, TOT, C,24,18, 0, 4.6,0.3,1.8, .188, 0.0,0.2,.000, 0.3, 1.6,.207,.188, 0.2,0.4,.429, 0.6,0.8,1.3,0.1, 0.2, 0.6,0.2,0.4, 0.8
Cheikh Samb, DEN, C,24,6, 0, 4.0,0.3,2.2, .154, 0.0,0.2,.000, 0.3, 2.0,.167,.154, 0.0,0.0,, 0.3,1.2,1.5,0.2, 0.3, 0.8,0.3,0.7, 0.7
Cheikh Samb, LAC, C,24,10, 0, 5.1,0.4,1.6, .250, 0.0,0.2,.000, 0.4, 1.4,.286,.250, 0.3,0.5,.600, 0.7,0.6,1.3,0.0, 0.1, 0.5,0.1,0.3, 1.1
Cheikh Samb, NYK, C,24,2, 0, 4.0,0.0,1.5, .000, 0.0,0.0,, 0.0, 1.5,.000,.000, 0.0,1.0,.000, 0.5,0.5,1.0,0.0, 0.0, 0.0,0.0,0.0, 0.0
