NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marcus Thornton, BOS, SG,27,39, 0, 16.4,3.3,7.8, .416, 1.3,3.2,.419, 1.9, 4.6,.414,.502, 1.1,1.3,.824, 0.5,1.4,1.9,0.9, 0.5, 0.2,0.6,0.9, 8.9
Marcus Thornton, PHO, SG,27,9, 0, 9.0,1.4,4.4, .325, 0.2,2.1,.105, 1.2, 2.3,.524,.350, 0.4,0.6,.800, 0.4,1.0,1.4,0.2, 0.7, 0.0,0.6,0.3, 3.6
Anthony Tolliver, TOT, PF,29,76, 11, 18.8,2.1,5.2, .410, 1.4,3.8,.366, 0.7, 1.4,.534,.545, 0.7,0.9,.783, 0.7,2.4,3.1,0.8, 0.3, 0.2,0.7,1.8, 6.3
Anthony Tolliver, PHO, PF,29,24, 0, 11.3,1.1,3.1, .351, 1.0,2.6,.387, 0.1, 0.5,.167,.514, 0.2,0.3,.667, 0.3,1.6,1.8,0.4, 0.2, 0.0,0.5,0.8, 3.3
Anthony Tolliver, DET, PF,29,52, 11, 22.3,2.6,6.1, .423, 1.6,4.4,.360, 1.0, 1.8,.582,.552, 1.0,1.2,.794, 0.9,2.8,3.7,0.9, 0.4, 0.3,0.8,2.3, 7.7
P.J. Tucker, PHO, SF,29,78, 63, 30.6,3.3,7.6, .438, 1.1,3.2,.345, 2.2, 4.4,.506,.511, 1.3,1.8,.727, 1.5,5.0,6.4,1.6, 1.4, 0.3,1.2,2.3, 9.1
Ronny Turiaf, MIN, C,32,2, 0, 9.5,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.5,0.5,1.0, 0.0, 0.0,0.0,0.0, 0.0
Hedo Türkoğlu, LAC, SF,35,62, 2, 11.4,1.3,3.0, .441, 1.0,2.2,.432, 0.4, 0.8,.469,.601, 0.1,0.2,.545, 0.1,1.5,1.6,0.6, 0.3, 0.1,0.5,1.1, 3.7
Evan Turner, BOS, SG,26,82, 57, 27.6,3.9,9.1, .429, 0.4,1.5,.277, 3.5, 7.6,.458,.451, 1.3,1.7,.752, 0.5,4.6,5.1,5.5, 1.0, 0.2,2.4,2.2, 9.5
Ekpe Udoh, LAC, PF,27,33, 0, 3.9,0.3,0.7, .458, 0.0,0.0,, 0.3, 0.7,.458,.458, 0.2,0.3,.778, 0.2,0.6,0.8,0.2, 0.2, 0.2,0.2,0.6, 0.9
Beno Udrih, MEM, PG,32,79, 12, 18.9,3.1,6.4, .487, 0.3,1.2,.268, 2.8, 5.2,.539,.513, 1.1,1.3,.853, 0.3,1.6,1.8,2.8, 0.6, 0.1,1.1,1.1, 7.7
Jonas Valančiūnas, TOR, C,22,80, 80, 26.2,4.7,8.2, .572, 0.0,0.0,.000, 4.7, 8.1,.573,.572, 2.7,3.5,.786, 2.7,6.0,8.7,0.5, 0.4, 1.2,1.4,2.8, 12.0
Anderson Varejão, CLE, C,32,26, 26, 24.5,4.3,7.7, .555, 0.0,0.1,.000, 4.3, 7.6,.561,.555, 1.3,1.7,.733, 2.2,4.3,6.5,1.3, 0.7, 0.6,1.3,2.2, 9.8
Greivis Vásquez, TOR, PG,28,82, 29, 24.3,3.6,8.8, .408, 1.6,4.3,.379, 2.0, 4.6,.436,.500, 0.6,0.8,.758, 0.3,2.4,2.6,3.7, 0.6, 0.1,1.5,2.2, 9.5
Charlie Villanueva, DAL, PF,30,64, 1, 10.6,2.3,5.7, .414, 1.3,3.5,.376, 1.0, 2.2,.475,.529, 0.3,0.5,.571, 0.5,1.9,2.3,0.3, 0.2, 0.3,0.4,1.0, 6.3
Noah Vonleh, CHO, PF,19,25, 0, 10.4,1.2,3.0, .395, 0.2,0.5,.385, 1.0, 2.5,.397,.428, 0.7,1.0,.692, 1.1,2.3,3.4,0.2, 0.2, 0.4,0.4,0.8, 3.3
Nikola Vučević, ORL, C,24,74, 74, 34.2,8.5,16.3, .523, 0.0,0.1,.333, 8.5, 16.2,.524,.524, 2.2,2.9,.752, 3.2,7.7,10.9,2.0, 0.7, 0.7,2.0,3.0, 19.3
Dwyane Wade, MIA, SG,33,62, 62, 31.8,8.2,17.5, .470, 0.5,1.6,.284, 7.7, 15.8,.489,.483, 4.6,6.0,.768, 0.9,2.6,3.5,4.8, 1.2, 0.3,3.4,1.7, 21.5
Dion Waiters, TOT, SG,23,80, 23, 27.6,4.7,11.8, .396, 0.9,3.1,.297, 3.8, 8.8,.431,.435, 1.5,2.2,.680, 0.5,1.9,2.4,2.0, 1.1, 0.3,1.4,1.9, 11.8
Dion Waiters, CLE, SG,23,33, 3, 23.8,4.2,10.4, .404, 0.7,2.6,.256, 3.5, 7.8,.453,.436, 1.4,1.8,.783, 0.4,1.4,1.7,2.2, 1.3, 0.3,1.5,1.8, 10.5
Dion Waiters, OKC, SG,23,47, 20, 30.3,5.0,12.9, .392, 1.1,3.4,.319, 4.0, 9.4,.419,.435, 1.5,2.4,.625, 0.6,2.3,2.9,1.9, 1.0, 0.2,1.3,2.0, 12.7
Henry Walker, MIA, SF,27,24, 13, 26.2,2.4,7.0, .345, 1.9,5.5,.341, 0.5, 1.5,.361,.479, 0.6,0.8,.778, 0.3,3.1,3.4,1.2, 1.0, 0.4,1.0,3.2, 7.3
Kemba Walker, CHO, PG,24,62, 58, 34.2,6.1,15.8, .385, 1.4,4.5,.304, 4.7, 11.3,.418,.429, 3.8,4.6,.827, 0.6,3.0,3.5,5.1, 1.4, 0.5,1.6,1.5, 17.3
John Wall, WAS, PG,24,79, 79, 35.9,6.6,14.8, .445, 0.8,2.7,.300, 5.7, 12.0,.478,.473, 3.6,4.6,.785, 0.5,4.2,4.6,10.0, 1.7, 0.6,3.8,2.3, 17.6
Gerald Wallace, BOS, SF,32,32, 0, 8.9,0.4,1.1, .412, 0.0,0.1,.333, 0.4, 1.0,.419,.426, 0.2,0.5,.400, 0.5,1.3,1.8,0.3, 0.5, 0.1,0.6,0.6, 1.1
T.J. Warren, PHO, SF,21,40, 1, 15.4,2.8,5.4, .528, 0.1,0.5,.238, 2.7, 4.8,.560,.540, 0.4,0.5,.737, 1.0,1.1,2.1,0.6, 0.5, 0.2,0.7,1.3, 6.1
C.J. Watson, IND, PG,30,57, 21, 24.9,3.2,7.3, .434, 1.2,3.1,.400, 1.9, 4.2,.459,.518, 2.4,2.9,.826, 0.3,2.5,2.9,3.6, 1.0, 0.2,1.8,1.9, 10.0
David Wear, SAC, PF,24,2, 0, 3.5,0.0,1.0, .000, 0.0,0.5,.000, 0.0, 0.5,.000,.000, 0.0,0.0,, 1.0,0.0,1.0,0.5, 0.0, 0.0,0.0,0.5, 0.0
Travis Wear, NYK, SF,24,51, 1, 13.2,1.6,4.1, .402, 0.2,0.6,.367, 1.4, 3.5,.408,.428, 0.4,0.5,.769, 0.6,1.5,2.1,0.8, 0.3, 0.2,0.7,1.1, 3.9
Martell Webster, WAS, SF,28,32, 0, 11.0,0.8,2.8, .264, 0.3,1.3,.233, 0.4, 1.5,.292,.319, 1.5,2.0,.750, 0.3,1.1,1.4,0.5, 0.2, 0.0,0.7,0.8, 3.3
David West, IND, PF,34,66, 66, 28.7,4.9,10.4, .471, 0.1,0.3,.200, 4.8, 10.1,.479,.474, 1.8,2.4,.739, 1.6,5.2,6.8,3.4, 0.7, 0.7,1.8,2.4, 11.7
Russell Westbrook, OKC, PG,26,67, 67, 34.4,9.4,22.0, .426, 1.3,4.3,.299, 8.1, 17.7,.457,.455, 8.1,9.8,.835, 1.9,5.4,7.3,8.6, 2.1, 0.2,4.4,2.7, 28.1
Hassan Whiteside, MIA, C,25,48, 32, 23.8,5.1,8.1, .628, 0.0,0.0,, 5.1, 8.1,.628,.628, 1.6,3.3,.500, 3.0,7.0,10.0,0.1, 0.6, 2.6,1.2,2.7, 11.8
Shayne Whittington, IND, PF,23,20, 0, 5.4,1.0,2.1, .452, 0.1,0.3,.167, 0.9, 1.8,.500,.464, 0.9,1.2,.783, 0.5,1.0,1.5,0.3, 0.3, 0.1,0.3,0.9, 2.9
Andrew Wiggins, MIN, SF,19,82, 82, 36.2,6.1,13.9, .437, 0.5,1.5,.310, 5.6, 12.3,.453,.454, 4.3,5.7,.760, 1.6,2.9,4.6,2.1, 1.0, 0.6,2.2,2.3, 16.9
C.J. Wilcox, LAC, SG,24,21, 0, 4.8,0.8,1.8, .421, 0.3,0.9,.368, 0.4, 0.9,.474,.513, 0.1,0.1,1.000, 0.0,0.3,0.3,0.4, 0.1, 0.0,0.5,0.3, 2.0
Deron Williams, BRK, PG,30,68, 55, 31.1,4.4,11.3, .387, 1.3,3.5,.367, 3.1, 7.9,.395,.443, 3.0,3.5,.834, 0.4,3.1,3.5,6.6, 0.9, 0.3,2.3,2.3, 13.0
Derrick Williams, SAC, PF,23,74, 6, 19.8,2.9,6.6, .447, 0.7,2.1,.314, 2.3, 4.4,.511,.498, 1.8,2.6,.684, 0.6,2.2,2.7,0.7, 0.5, 0.1,0.8,0.9, 8.3
Elliot Williams, TOT, SG,25,13, 0, 9.2,1.1,2.8, .378, 0.6,1.4,.444, 0.5, 1.5,.316,.486, 0.1,0.3,.250, 0.0,0.6,0.6,0.9, 0.3, 0.0,0.3,0.9, 2.8
Elliot Williams, UTA, SG,25,5, 0, 8.4,1.2,2.6, .462, 1.0,1.4,.714, 0.2, 1.2,.167,.654, 0.2,0.4,.500, 0.0,0.6,0.6,0.8, 0.4, 0.0,0.8,0.2, 3.6
Elliot Williams, NOP, SG,25,8, 0, 9.6,1.0,3.0, .333, 0.4,1.4,.273, 0.6, 1.6,.385,.396, 0.0,0.3,.000, 0.0,0.6,0.6,1.0, 0.3, 0.0,0.0,1.4, 2.4
Lou Williams, TOR, SG,28,80, 0, 25.2,4.7,11.6, .404, 1.9,5.6,.340, 2.8, 6.0,.464,.486, 4.3,4.9,.861, 0.3,1.6,1.9,2.1, 1.1, 0.1,1.3,1.3, 15.5
Marvin Williams, CHO, PF,28,78, 37, 26.1,2.7,6.3, .424, 1.2,3.4,.358, 1.5, 2.9,.500,.520, 0.8,1.1,.713, 0.7,4.2,4.9,1.3, 0.9, 0.5,0.8,1.9, 7.4
Mo Williams, TOT, PG,32,68, 33, 29.1,5.0,12.6, .397, 1.8,5.1,.342, 3.3, 7.5,.434,.466, 2.4,2.8,.872, 0.3,2.2,2.6,6.2, 0.7, 0.2,2.5,2.4, 14.2
Mo Williams, MIN, PG,32,41, 19, 28.0,4.4,10.9, .403, 1.4,4.1,.347, 3.0, 6.8,.437,.469, 2.0,2.3,.851, 0.3,2.1,2.4,6.4, 0.7, 0.2,2.5,2.5, 12.2
Mo Williams, CHO, PG,32,27, 14, 30.8,6.0,15.3, .390, 2.2,6.6,.337, 3.7, 8.7,.430,.462, 3.1,3.4,.892, 0.3,2.5,2.8,6.0, 0.6, 0.2,2.6,2.2, 17.2
Reggie Williams, SAS, SF,28,20, 0, 5.3,0.8,2.0, .385, 0.2,1.0,.158, 0.6, 1.0,.600,.423, 0.2,0.2,1.000, 0.3,0.6,0.9,0.5, 0.1, 0.0,0.1,0.6, 1.9
Shawne Williams, TOT, SF,28,63, 22, 17.3,1.9,4.8, .403, 1.0,2.8,.360, 0.9, 1.9,.467,.510, 0.6,0.6,.875, 0.6,2.1,2.6,0.7, 0.4, 0.3,0.5,2.1, 5.4
Shawne Williams, MIA, SF,28,44, 22, 21.0,2.3,5.5, .425, 1.4,3.5,.395, 1.0, 2.0,.477,.550, 0.6,0.8,.848, 0.6,2.5,3.2,0.8, 0.5, 0.4,0.5,2.6, 6.6
Shawne Williams, DET, SF,28,19, 0, 8.6,1.0,3.2, .317, 0.2,1.4,.154, 0.8, 1.8,.441,.350, 0.4,0.4,1.000, 0.5,0.9,1.4,0.4, 0.2, 0.2,0.4,1.0, 2.6
Jeff Withey, NOP, C,24,37, 0, 7.0,0.9,1.7, .500, 0.0,0.0,, 0.9, 1.7,.500,.500, 0.9,1.4,.680, 0.6,1.1,1.7,0.3, 0.1, 0.5,0.3,0.7, 2.6
Nate Wolters, TOT, PG,23,21, 0, 11.8,1.0,2.7, .351, 0.0,0.3,.000, 1.0, 2.4,.400,.351, 0.1,0.3,.333, 0.4,1.2,1.6,1.0, 0.4, 0.1,0.6,0.9, 2.0
Nate Wolters, MIL, PG,23,11, 0, 12.9,1.1,2.8, .387, 0.0,0.5,.000, 1.1, 2.4,.462,.387, 0.1,0.4,.250, 0.2,1.3,1.5,0.9, 0.5, 0.0,0.3,1.0, 2.3
Nate Wolters, NOP, PG,23,10, 0, 10.5,0.8,2.6, .308, 0.0,0.2,.000, 0.8, 2.4,.333,.308, 0.1,0.2,.500, 0.6,1.2,1.8,1.1, 0.3, 0.2,1.0,0.7, 1.7
Brandan Wright, TOT, PF,27,75, 7, 19.3,3.1,4.8, .642, 0.0,0.0,.000, 3.1, 4.8,.647,.642, 1.0,1.5,.696, 1.7,2.6,4.3,0.5, 0.7, 1.3,0.5,1.4, 7.3
Brandan Wright, DAL, PF,27,27, 0, 18.7,3.7,5.0, .748, 0.0,0.0,, 3.7, 5.0,.748,.748, 1.3,1.8,.750, 1.9,2.2,4.1,0.4, 0.6, 1.6,0.5,1.6, 8.8
Brandan Wright, BOS, PF,27,8, 0, 10.8,1.5,2.6, .571, 0.0,0.0,, 1.5, 2.6,.571,.571, 0.3,0.5,.500, 0.9,1.3,2.1,1.0, 0.1, 0.6,0.6,0.5, 3.3
Brandan Wright, PHO, PF,27,40, 7, 21.5,3.0,5.2, .580, 0.0,0.1,.000, 3.0, 5.1,.588,.580, 1.0,1.5,.667, 1.8,3.1,4.9,0.6, 0.8, 1.2,0.4,1.4, 7.0
Dorell Wright, POR, SF,29,48, 2, 12.3,1.5,4.0, .379, 0.9,2.3,.380, 0.6, 1.7,.378,.487, 0.7,0.9,.810, 0.3,2.0,2.3,0.9, 0.4, 0.2,0.4,1.1, 4.6
Tony Wroten, PHI, PG,21,30, 15, 29.8,5.8,14.5, .403, 1.2,4.7,.261, 4.6, 9.7,.473,.446, 4.0,6.0,.667, 0.7,2.1,2.9,5.2, 1.6, 0.3,3.8,2.4, 16.9
James Young, BOS, SG,19,31, 0, 10.7,1.2,3.3, .353, 0.5,2.1,.258, 0.6, 1.2,.528,.436, 0.5,0.9,.552, 0.3,1.1,1.4,0.4, 0.3, 0.1,0.2,0.7, 3.4
Nick Young, LAL, SG,29,42, 0, 23.8,4.1,11.3, .366, 2.0,5.4,.369, 2.2, 6.0,.363,.453, 3.1,3.5,.892, 0.4,1.9,2.3,1.0, 0.5, 0.3,1.0,2.0, 13.4
Thaddeus Young, TOT, PF,26,76, 68, 32.0,5.9,12.7, .466, 0.5,1.5,.330, 5.4, 11.2,.484,.486, 1.7,2.6,.655, 1.7,3.7,5.4,2.3, 1.6, 0.3,1.5,2.3, 14.1
Thaddeus Young, MIN, PF,26,48, 48, 33.4,6.0,13.4, .451, 0.4,1.4,.292, 5.6, 12.0,.469,.466, 1.8,2.7,.682, 1.6,3.5,5.1,2.8, 1.8, 0.4,1.6,2.4, 14.3
Thaddeus Young, BRK, PF,26,28, 20, 29.6,5.8,11.7, .495, 0.7,1.8,.380, 5.1, 9.9,.516,.524, 1.5,2.5,.606, 1.9,4.1,5.9,1.4, 1.4, 0.3,1.5,2.0, 13.8
Cody Zeller, CHO, C,22,62, 45, 24.0,2.8,6.0, .461, 0.0,0.0,1.000, 2.8, 6.0,.460,.462, 2.0,2.6,.774, 1.6,4.3,5.8,1.6, 0.5, 0.8,1.0,2.5, 7.6
Tyler Zeller, BOS, C,25,82, 59, 21.1,4.1,7.5, .549, 0.0,0.0,, 4.1, 7.5,.549,.549, 1.9,2.3,.823, 1.8,3.9,5.7,1.4, 0.2, 0.6,0.9,2.5, 10.2
