NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mahmoud Abdul-Rauf, DEN, PG,26,57, 53, 35.6,7.3,16.8, .434, 2.1,5.4,.392, 5.1, 11.3,.454,.497, 2.6,2.8,.930, 0.5,2.0,2.4,6.8, 1.1, 0.1,2.0,2.1, 19.2
Michael Adams, CHH, PG,33,21, 3, 15.7,1.8,4.0, .446, 0.7,2.0,.341, 1.1, 2.0,.548,.530, 1.2,1.7,.743, 0.2,0.8,1.0,3.2, 1.0, 0.2,1.2,1.2, 5.4
Rafael Addison, CHH, SF,31,53, 0, 9.7,1.5,3.1, .467, 0.0,0.2,.000, 1.5, 2.9,.494,.467, 0.3,0.4,.773, 0.5,1.2,1.7,0.6, 0.2, 0.2,0.5,1.4, 3.2
Cory Alexander, SAS, PG,22,60, 0, 9.3,1.1,2.6, .406, 0.4,1.1,.394, 0.6, 1.5,.416,.490, 0.3,0.4,.640, 0.2,0.6,0.7,2.0, 0.5, 0.0,1.1,1.6, 2.8
Jerome Allen, MIN, SG,23,41, 0, 8.8,0.9,2.6, .343, 0.2,0.8,.303, 0.6, 1.8,.361,.390, 0.6,0.9,.722, 0.1,0.5,0.6,1.2, 0.5, 0.1,0.8,1.0, 2.6
Derrick Alston, PHI, C,23,73, 41, 22.1,2.7,5.3, .512, 0.0,0.0,.333, 2.7, 5.3,.513,.513, 0.8,1.5,.491, 1.7,2.4,4.1,0.8, 0.8, 0.7,0.8,2.6, 6.2
John Amaechi, CLE, PF,25,28, 3, 12.8,1.0,2.5, .414, 0.0,0.0,, 1.0, 2.5,.414,.414, 0.7,1.2,.576, 0.5,1.4,1.9,0.3, 0.2, 0.4,1.2,1.8, 2.8
Ashraf Amaya, VAN, PF,24,54, 34, 20.4,2.2,4.7, .480, 0.0,0.0,.000, 2.2, 4.6,.482,.480, 1.8,2.8,.651, 2.1,3.5,5.6,0.6, 0.4, 0.2,1.1,2.8, 6.3
Greg Anderson, SAS, PF,31,46, 7, 7.5,0.5,1.0, .511, 0.0,0.0,.000, 0.5, 1.0,.522,.511, 0.1,0.5,.240, 0.6,1.5,2.2,0.2, 0.2, 0.5,0.5,1.4, 1.2
Kenny Anderson, TOT, PG,25,69, 64, 34.0,5.1,12.1, .418, 1.3,3.7,.359, 3.7, 8.4,.445,.474, 3.8,4.9,.769, 0.9,2.0,2.9,8.3, 1.6, 0.2,2.1,2.6, 15.2
Kenny Anderson, NJN, PG,25,31, 28, 33.6,4.6,12.3, .376, 1.2,3.2,.364, 3.5, 9.1,.381,.424, 4.9,6.1,.803, 1.2,2.1,3.3,8.0, 1.7, 0.3,1.9,2.4, 15.3
Kenny Anderson, CHH, PG,25,38, 36, 34.3,5.4,11.9, .454, 1.5,4.1,.357, 3.9, 7.8,.505,.515, 2.9,3.9,.727, 0.7,2.0,2.7,8.6, 1.6, 0.2,2.3,2.8, 15.2
Nick Anderson, ORL, SG,28,77, 77, 35.3,5.2,11.7, .442, 2.2,5.6,.391, 3.0, 6.2,.489,.535, 2.2,3.1,.692, 1.2,4.2,5.4,3.6, 1.6, 0.6,1.8,1.8, 14.7
Willie Anderson, TOT, SG,29,76, 44, 27.1,3.8,8.7, .436, 0.4,1.6,.283, 3.3, 7.1,.470,.462, 1.7,2.1,.810, 0.6,2.6,3.2,2.6, 1.0, 0.8,1.9,3.0, 9.8
Willie Anderson, TOR, SG,29,49, 42, 31.9,4.7,10.8, .440, 0.6,1.9,.305, 4.1, 8.8,.470,.468, 2.3,2.7,.856, 0.7,3.1,3.8,3.0, 1.2, 1.0,2.4,3.5, 12.4
Willie Anderson, NYK, SG,29,27, 2, 18.4,2.1,4.9, .421, 0.2,0.9,.200, 1.9, 4.0,.472,.440, 0.7,1.1,.613, 0.5,1.7,2.2,1.8, 0.6, 0.3,0.9,2.2, 5.0
Greg Anthony, VAN, PG,28,69, 68, 30.4,4.7,11.3, .415, 1.3,3.9,.332, 3.4, 7.4,.459,.472, 3.3,4.3,.771, 0.4,2.1,2.5,6.9, 1.7, 0.2,2.3,2.0, 14.0
B.J. Armstrong, GSW, PG,28,82, 64, 27.6,4.1,8.9, .468, 1.2,2.5,.473, 3.0, 6.3,.465,.535, 2.9,3.4,.839, 0.3,2.0,2.2,4.9, 0.8, 0.1,1.6,1.8, 12.3
Darrell Armstrong, ORL, PG,27,13, 0, 3.2,1.2,2.5, .500, 0.5,0.9,.500, 0.8, 1.5,.500,.594, 0.3,0.3,1.000, 0.0,0.2,0.2,0.4, 0.5, 0.0,0.5,0.3, 3.2
Vincent Askew, SEA, SG,29,69, 2, 25.0,3.1,6.3, .493, 0.4,1.2,.337, 2.7, 5.1,.531,.526, 1.8,2.3,.764, 0.9,2.2,3.2,2.4, 0.7, 0.2,1.4,2.6, 8.4
Keith Askins, MIA, SF,28,75, 14, 25.3,2.1,5.2, .402, 1.3,3.2,.418, 0.8, 2.1,.377,.528, 0.6,0.8,.789, 1.5,2.8,4.3,1.6, 0.6, 0.8,1.1,3.6, 6.1
Stacey Augmon, ATL, SF,27,77, 49, 29.8,4.7,9.6, .491, 0.0,0.1,.250, 4.7, 9.5,.492,.491, 3.3,4.1,.792, 1.8,2.2,3.9,1.8, 1.4, 0.4,1.8,2.4, 12.7
Anthony Avent, VAN, PF,26,71, 32, 22.3,2.5,6.6, .384, 0.0,0.0,, 2.5, 6.6,.384,.384, 0.8,1.1,.740, 1.5,3.5,5.0,1.0, 0.4, 0.6,1.5,2.8, 5.8
Vin Baker, MIL, PF,24,82, 82, 40.5,8.5,17.4, .489, 0.1,0.6,.208, 8.4, 16.8,.499,.493, 3.9,5.8,.670, 3.2,6.6,9.9,2.6, 0.8, 1.1,2.6,3.3, 21.1
Steve Bardo, DET, SG,27,9, 0, 13.7,1.0,2.6, .391, 0.0,0.4,.000, 1.0, 2.1,.474,.391, 0.4,0.7,.667, 0.2,2.2,2.4,1.7, 0.4, 0.1,0.6,1.9, 2.4
Charles Barkley*, PHO, PF,32,71, 71, 37.1,8.2,16.3, .500, 0.7,2.5,.280, 7.5, 13.9,.539,.521, 6.2,8.0,.777, 3.4,8.1,11.6,3.7, 1.6, 0.8,3.1,2.9, 23.2
Dana Barros, BOS, PG,28,80, 25, 29.1,4.7,10.1, .470, 1.9,4.6,.408, 2.9, 5.5,.523,.563, 1.6,1.8,.884, 0.3,2.1,2.4,3.8, 0.7, 0.0,1.5,1.5, 13.0
Brent Barry, LAC, SG,24,79, 44, 24.0,3.6,7.6, .474, 1.6,3.7,.416, 2.0, 3.8,.532,.577, 1.4,1.7,.810, 0.5,1.6,2.1,2.9, 1.2, 0.3,1.5,2.5, 10.1
Jon Barry, GSW, SG,26,68, 0, 10.5,1.3,2.7, .492, 0.6,1.4,.473, 0.7, 1.4,.511,.611, 0.5,0.5,.838, 0.3,0.7,0.9,1.3, 0.5, 0.2,0.6,0.8, 3.8
Corey Beck, CHH, PG,24,5, 0, 6.6,0.4,1.6, .250, 0.0,0.0,, 0.4, 1.6,.250,.250, 0.2,0.4,.500, 0.6,0.8,1.4,1.0, 0.2, 0.0,0.8,1.6, 1.0
Benoit Benjamin, TOT, C,31,83, 71, 22.8,3.5,7.1, .498, 0.0,0.0,.000, 3.5, 7.1,.501,.498, 1.7,2.3,.722, 1.7,4.8,6.5,0.8, 0.5, 1.0,1.7,2.7, 8.8
Benoit Benjamin, VAN, C,31,13, 13, 31.1,5.5,12.4, .441, 0.0,0.0,, 5.5, 12.4,.441,.441, 3.0,4.3,.696, 2.4,5.5,7.9,1.2, 0.8, 1.2,2.6,3.1, 13.9
Benoit Benjamin, MIL, C,31,70, 58, 21.3,3.2,6.1, .520, 0.0,0.0,.000, 3.2, 6.1,.523,.520, 1.4,2.0,.732, 1.6,4.7,6.2,0.7, 0.5, 1.0,1.6,2.6, 7.8
Elmer Bennett, PHI, PG,25,8, 0, 8.3,0.5,2.1, .235, 0.0,0.0,, 0.5, 2.1,.235,.235, 0.4,0.5,.750, 0.1,0.5,0.6,1.0, 0.1, 0.1,0.9,0.8, 1.4
Mario Bennett, PHO, SF,22,19, 14, 12.1,1.5,3.4, .453, 0.0,0.1,.000, 1.5, 3.3,.460,.453, 1.4,2.2,.643, 1.1,1.5,2.6,0.3, 0.6, 0.6,0.6,2.4, 4.5
David Benoit, UTA, SF,27,81, 63, 24.2,3.1,7.2, .439, 0.8,2.4,.333, 2.4, 4.8,.491,.494, 1.1,1.4,.777, 1.1,3.6,4.7,1.0, 0.5, 0.6,0.9,2.0, 8.2
Travis Best, IND, PG,23,59, 1, 9.7,1.2,2.8, .423, 0.1,0.4,.320, 1.0, 2.3,.442,.448, 1.3,1.5,.833, 0.2,0.6,0.7,1.6, 0.3, 0.1,1.1,1.4, 3.7
Mookie Blaylock, ATL, PG,28,81, 81, 35.7,5.6,13.9, .405, 2.9,7.7,.371, 2.8, 6.2,.448,.508, 1.6,2.1,.747, 1.4,2.7,4.1,5.9, 2.6, 0.2,2.3,1.9, 15.7
Corie Blount, LAL, PF,27,57, 2, 12.5,1.4,2.9, .473, 0.0,0.0,.000, 1.4, 2.9,.479,.473, 0.4,0.8,.568, 1.2,1.8,3.0,0.7, 0.4, 0.6,0.8,1.9, 3.2
Muggsy Bogues, CHH, PG,31,6, 0, 12.8,1.0,2.7, .375, 0.0,0.2,.000, 1.0, 2.5,.400,.375, 0.3,0.3,1.000, 1.0,0.2,1.2,3.2, 0.3, 0.0,1.0,0.7, 2.3
Anthony Bonner, ORL, PF,27,4, 0, 10.8,1.3,3.8, .333, 0.0,0.0,, 1.3, 3.8,.333,.333, 0.8,1.8,.429, 1.5,3.3,4.8,1.0, 0.8, 0.0,0.8,2.8, 3.3
Melvin Booker, HOU, PG,23,11, 0, 11.9,1.5,4.5, .320, 0.3,1.7,.158, 1.2, 2.8,.419,.350, 0.8,1.0,.818, 0.1,0.7,0.8,1.9, 0.5, 0.1,1.1,1.6, 4.0
Anthony Bowie, ORL, SG,32,74, 4, 14.6,1.7,3.7, .471, 0.2,0.4,.387, 1.6, 3.3,.481,.493, 0.5,0.6,.870, 0.5,1.1,1.7,1.4, 0.5, 0.1,0.7,1.5, 4.2
Donnie Boyce, ATL, SG,22,8, 0, 5.1,1.1,2.9, .391, 0.5,1.0,.500, 0.6, 1.9,.333,.478, 0.3,0.5,.500, 0.6,0.6,1.3,0.4, 0.4, 0.1,0.8,0.3, 3.0
Shawn Bradley, TOT, C,23,79, 68, 29.5,4.9,11.1, .443, 0.0,0.1,.250, 4.9, 11.0,.444,.444, 2.1,3.1,.687, 2.8,5.3,8.1,0.8, 0.6, 3.6,2.3,3.6, 11.9
Shawn Bradley, PHI, C,23,12, 11, 27.8,3.6,8.1, .443, 0.0,0.0,, 3.6, 8.1,.443,.443, 1.6,2.1,.760, 2.8,6.0,8.8,0.7, 0.7, 3.2,2.6,3.5, 8.8
Shawn Bradley, NJN, C,23,67, 57, 29.8,5.1,11.6, .443, 0.0,0.1,.250, 5.1, 11.5,.444,.444, 2.2,3.3,.679, 2.8,5.1,7.9,0.8, 0.6, 3.7,2.2,3.6, 12.5
Marques Bragg, MIN, PF,25,53, 0, 7.0,1.0,2.3, .450, 0.0,0.0,, 1.0, 2.3,.450,.450, 0.4,0.8,.561, 0.7,0.8,1.5,0.2, 0.3, 0.2,0.5,1.3, 2.5
Terrell Brandon, CLE, PG,25,75, 75, 34.3,6.8,14.6, .465, 1.2,3.1,.387, 5.6, 11.5,.487,.507, 4.5,5.1,.887, 0.6,2.7,3.3,6.5, 1.8, 0.4,1.9,1.9, 19.3
Tim Breaux, HOU, SF,25,54, 4, 10.6,1.1,3.0, .366, 0.3,0.9,.326, 0.8, 2.1,.383,.413, 0.5,0.8,.622, 0.4,0.7,1.1,0.4, 0.2, 0.1,0.6,0.8, 3.0
Frank Brickowski, SEA, C,36,63, 8, 15.7,2.0,4.0, .488, 0.5,1.3,.405, 1.4, 2.7,.526,.552, 1.0,1.4,.709, 0.4,2.0,2.4,0.9, 0.4, 0.1,1.2,2.9, 5.4
Scott Brooks, DAL, PG,30,69, 0, 10.4,1.9,4.2, .457, 0.4,0.9,.403, 1.6, 3.3,.472,.500, 0.9,1.0,.855, 0.2,0.4,0.6,1.4, 0.6, 0.0,0.6,0.8, 5.1
Chucky Brown, HOU, PF,27,82, 82, 24.6,3.7,6.8, .541, 0.0,0.1,.125, 3.6, 6.7,.547,.541, 1.3,1.8,.693, 1.6,3.7,5.4,1.1, 0.6, 0.5,1.1,2.0, 8.6
Dee Brown, BOS, PG,27,65, 23, 24.5,3.8,9.5, .399, 1.0,3.4,.309, 2.7, 6.1,.449,.455, 2.1,2.4,.854, 0.6,1.5,2.1,2.2, 1.2, 0.2,1.1,1.8, 10.7
Mike Brown, PHI, C,32,9, 1, 18.0,1.0,1.8, .563, 0.0,0.0,, 1.0, 1.8,.563,.563, 0.9,1.9,.471, 1.6,2.6,4.1,0.3, 0.3, 0.2,0.7,2.7, 2.9
P.J. Brown, NJN, C,26,81, 81, 36.3,4.4,9.9, .444, 0.0,0.2,.200, 4.3, 9.7,.448,.445, 2.5,3.3,.770, 2.7,4.3,6.9,2.0, 1.0, 1.2,1.6,3.1, 11.3
Randy Brown, CHI, PG,27,68, 0, 9.9,1.1,2.8, .406, 0.0,0.2,.091, 1.1, 2.7,.425,.409, 0.4,0.7,.609, 0.3,0.7,1.0,1.1, 0.8, 0.2,0.5,1.3, 2.7
Mark Bryant, HOU, PF,30,71, 9, 22.4,3.4,6.3, .543, 0.0,0.0,.000, 3.4, 6.3,.545,.543, 1.8,2.5,.718, 1.8,3.1,4.9,0.7, 0.4, 0.3,1.2,3.3, 8.6
Jud Buechler, CHI, SF,27,74, 0, 10.0,1.5,3.3, .463, 0.5,1.2,.444, 1.0, 2.1,.474,.545, 0.2,0.3,.636, 0.6,0.9,1.5,0.8, 0.5, 0.1,0.5,0.9, 3.8
Matt Bullard, ATL, PF,28,46, 0, 10.0,1.4,3.5, .407, 0.6,1.6,.361, 0.9, 2.0,.444,.488, 0.3,0.4,.800, 0.4,0.9,1.3,0.4, 0.4, 0.2,0.5,1.1, 3.8
Scott Burrell, CHH, SF,25,20, 20, 34.7,4.6,10.3, .447, 1.9,4.9,.378, 2.8, 5.4,.509,.536, 2.1,2.8,.750, 1.3,3.6,4.9,2.4, 1.4, 0.7,2.2,3.8, 13.2
Junior Burrough, BOS, PF,23,61, 3, 8.1,1.0,2.8, .376, 0.0,0.0,, 1.0, 2.8,.376,.376, 1.0,1.5,.656, 0.7,1.0,1.8,0.2, 0.2, 0.2,0.7,1.2, 3.1
Mitchell Butler, WSB, SG,25,61, 3, 14.1,1.4,3.8, .384, 0.2,1.0,.217, 1.2, 2.8,.444,.413, 0.8,1.4,.578, 0.5,1.5,1.9,1.1, 0.7, 0.2,1.1,1.7, 3.9
Jason Caffey, CHI, PF,22,57, 0, 9.6,1.2,2.8, .438, 0.0,0.0,.000, 1.2, 2.8,.441,.438, 0.7,1.2,.588, 0.9,1.1,1.9,0.4, 0.2, 0.1,0.8,1.6, 3.2
Michael Cage, CLE, C,34,82, 80, 32.1,2.7,4.8, .556, 0.0,0.0,.000, 2.7, 4.8,.557,.556, 0.6,1.1,.543, 3.5,5.4,8.9,0.6, 1.1, 1.0,0.7,2.6, 6.0
Adrian Caldwell, IND, PF,29,51, 1, 6.4,0.9,1.6, .554, 0.0,0.0,, 0.9, 1.6,.554,.554, 0.4,0.7,.500, 0.8,1.3,2.2,0.1, 0.2, 0.1,0.7,1.4, 2.2
Elden Campbell, LAL, PF,27,82, 82, 32.9,5.5,10.8, .503, 0.0,0.1,.000, 5.5, 10.8,.506,.503, 3.0,4.3,.713, 2.0,5.6,7.6,2.2, 1.1, 2.6,1.7,3.7, 13.9
Antoine Carr, UTA, SF,34,80, 0, 19.2,2.9,6.4, .457, 0.0,0.0,.000, 2.9, 6.3,.460,.457, 1.4,1.8,.792, 0.9,1.6,2.5,0.9, 0.4, 0.8,1.0,3.2, 7.3
Chris Carr, PHO, SG,21,60, 10, 9.8,1.5,3.6, .415, 0.2,0.7,.262, 1.3, 2.9,.451,.440, 0.8,1.0,.817, 0.5,1.3,1.7,0.7, 0.2, 0.1,0.7,1.3, 4.0
Sam Cassell, HOU, PG,26,61, 0, 27.6,4.7,10.8, .439, 1.2,3.4,.348, 3.5, 7.3,.482,.495, 3.9,4.7,.825, 0.8,2.2,3.1,4.6, 0.9, 0.1,2.6,2.7, 14.5
Duane Causwell, SAC, C,27,73, 26, 14.3,1.2,3.0, .417, 0.0,0.0,.000, 1.2, 2.9,.419,.417, 1.0,1.3,.729, 1.2,2.2,3.4,0.3, 0.4, 1.1,0.7,2.4, 3.4
Cedric Ceballos, LAL, SF,26,78, 71, 33.7,8.2,15.4, .530, 0.7,2.4,.277, 7.5, 13.1,.576,.552, 4.2,5.2,.804, 2.8,4.1,6.9,1.5, 1.2, 0.3,2.1,1.8, 21.2
Rex Chapman, MIA, SG,28,56, 50, 33.3,5.2,12.1, .426, 2.2,6.0,.371, 2.9, 6.1,.480,.518, 1.5,2.0,.735, 0.4,2.2,2.6,3.0, 0.8, 0.2,1.4,2.1, 14.0
Calbert Cheaney, WSB, SF,24,70, 70, 33.2,6.1,12.9, .471, 0.7,2.2,.338, 5.3, 10.7,.498,.499, 2.2,3.1,.706, 1.0,2.5,3.4,2.2, 1.0, 0.3,1.8,2.9, 15.1
Pete Chilcutt, HOU, PF,27,74, 0, 8.8,1.0,2.4, .408, 0.5,1.3,.378, 0.5, 1.1,.444,.511, 0.2,0.4,.654, 0.7,1.4,2.1,0.4, 0.3, 0.2,0.3,0.9, 2.7
Randolph Childress, POR, PG,23,28, 0, 8.9,0.9,2.8, .316, 0.5,1.7,.277, 0.4, 1.1,.375,.399, 0.8,1.0,.815, 0.0,0.6,0.7,1.1, 0.3, 0.0,1.0,0.8, 3.0
Chris Childs, NJN, PG,28,78, 54, 30.9,4.2,10.0, .416, 1.2,3.3,.367, 2.9, 6.7,.441,.478, 3.3,3.9,.852, 0.7,2.5,3.1,7.0, 1.4, 0.1,2.9,3.2, 12.8
Doug Christie, TOT, SF,25,55, 17, 18.8,2.7,6.1, .445, 0.8,1.9,.434, 1.9, 4.2,.450,.513, 1.3,1.7,.742, 0.6,2.2,2.8,2.1, 1.3, 0.3,1.7,2.6, 7.5
Doug Christie, NYK, SF,25,23, 0, 9.5,1.5,3.2, .479, 0.4,0.8,.526, 1.1, 2.3,.463,.548, 0.6,1.0,.591, 0.3,1.1,1.5,1.1, 0.5, 0.1,0.8,1.8, 4.0
Doug Christie, TOR, SF,25,32, 17, 25.6,3.6,8.3, .436, 1.1,2.7,.414, 2.5, 5.5,.446,.504, 1.8,2.2,.789, 0.8,2.9,3.8,2.9, 1.8, 0.5,2.4,3.1, 10.1
Robert Churchwell, GSW, SG,23,4, 0, 5.0,0.8,2.0, .375, 0.0,0.0,, 0.8, 2.0,.375,.375, 0.0,0.0,, 0.0,0.8,0.8,0.3, 0.0, 0.0,0.5,0.3, 1.5
