NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bill Wennington, SAC, C,36,7, 0, 8.1,0.9,2.7, .316, 0.0,0.0,, 0.9, 2.7,.316,.316, 0.3,0.3,1.000, 0.7,2.0,2.7,0.1, 0.3, 0.3,0.1,1.9, 2.0
David Wesley, CHH, PG,29,82, 82, 33.7,5.0,11.6, .426, 1.1,3.0,.355, 3.9, 8.6,.451,.472, 2.6,3.4,.778, 0.5,2.3,2.7,5.6, 1.3, 0.1,1.9,2.3, 13.6
Doug West, VAN, SG,32,38, 0, 15.3,1.6,3.8, .407, 0.0,0.1,.000, 1.6, 3.7,.415,.407, 0.9,1.1,.850, 0.5,1.4,1.9,1.1, 0.3, 0.2,0.5,2.1, 4.0
Mark West, PHO, C,39,22, 2, 5.8,0.2,0.5, .417, 0.0,0.0,, 0.2, 0.5,.417,.417, 0.2,0.4,.625, 0.3,1.1,1.4,0.1, 0.1, 0.2,0.3,1.0, 0.7
Jahidi White, WAS, C,23,80, 59, 19.2,2.9,5.6, .507, 0.0,0.0,, 2.9, 5.6,.507,.507, 1.4,2.6,.536, 2.5,4.4,6.9,0.2, 0.4, 1.0,1.2,2.9, 7.1
Chris Whitney, WAS, PG,28,82, 15, 19.8,2.6,6.4, .417, 1.2,3.1,.376, 1.5, 3.2,.455,.509, 1.4,1.6,.848, 0.2,1.4,1.6,3.8, 0.7, 0.1,1.3,2.0, 7.8
Aaron Williams, WAS, PF,28,81, 0, 19.1,2.9,5.6, .522, 0.0,0.0,.000, 2.9, 5.5,.526,.522, 1.8,2.5,.726, 2.0,3.1,5.0,0.7, 0.5, 1.1,1.0,2.9, 7.6
Alvin Williams, TOR, PG,25,55, 28, 14.2,2.1,5.2, .397, 0.3,1.0,.291, 1.8, 4.2,.422,.425, 0.9,1.2,.738, 0.5,1.1,1.5,2.3, 0.6, 0.2,0.9,1.4, 5.3
Eric Williams, BOS, SF,27,68, 17, 20.3,2.4,5.7, .427, 0.4,1.1,.347, 2.1, 4.6,.446,.460, 2.0,2.5,.793, 0.8,1.5,2.3,1.4, 0.6, 0.2,1.0,2.4, 7.2
Jason Williams, SAC, PG,24,81, 81, 34.1,4.5,12.0, .373, 1.8,6.2,.287, 2.7, 5.8,.466,.448, 1.6,2.1,.753, 0.3,2.6,2.8,7.3, 1.4, 0.1,3.7,1.7, 12.3
Jerome Williams, DET, PF,26,82, 1, 25.6,3.1,5.6, .564, 0.0,0.0,.000, 3.1, 5.5,.567,.564, 2.1,3.5,.616, 3.4,6.2,9.6,0.8, 1.2, 0.3,1.3,2.4, 8.4
Lorenzo Williams, WAS, PF,30,8, 0, 9.5,0.9,1.1, .778, 0.0,0.0,, 0.9, 1.1,.778,.778, 0.0,0.0,, 1.5,1.6,3.1,0.1, 0.4, 0.8,0.4,1.6, 1.8
Monty Williams, ORL, SF,28,75, 23, 20.0,3.5,7.2, .489, 0.0,0.1,.400, 3.5, 7.1,.490,.491, 1.6,2.2,.741, 1.3,2.1,3.3,1.4, 0.6, 0.2,1.5,2.5, 8.7
Scott Williams, MIL, C,31,68, 46, 21.9,3.1,6.3, .500, 0.0,0.0,, 3.1, 6.3,.500,.500, 1.4,1.9,.729, 2.6,4.0,6.6,0.4, 0.6, 1.0,1.0,3.4, 7.6
Shammond Williams, SEA, PG,24,43, 5, 12.0,2.0,5.2, .373, 0.6,1.9,.296, 1.4, 3.3,.417,.427, 0.8,1.2,.647, 0.3,0.9,1.2,1.8, 0.4, 0.0,0.9,0.9, 5.2
Walt Williams, HOU, SF,29,76, 66, 24.5,4.1,9.0, .458, 1.3,3.4,.391, 2.8, 5.5,.500,.533, 1.3,1.6,.821, 0.9,3.1,4.0,2.1, 0.6, 0.6,1.5,2.5, 10.9
Corliss Williamson, SAC, SF,26,76, 76, 22.5,4.1,8.2, .500, 0.0,0.0,, 4.1, 8.2,.500,.500, 2.1,2.8,.769, 1.6,2.2,3.8,1.1, 0.5, 0.3,1.4,2.5, 10.3
Kevin Willis, TOR, PF,37,79, 1, 21.3,3.0,7.2, .415, 0.0,0.0,.333, 3.0, 7.2,.415,.416, 1.7,2.1,.799, 2.5,3.6,6.1,0.6, 0.5, 0.6,1.2,3.2, 7.6
Dedric Willoughby, CHI, PG,25,25, 1, 20.3,2.4,7.2, .341, 1.2,3.9,.296, 1.3, 3.2,.395,.422, 1.6,2.0,.765, 0.4,1.6,2.0,2.6, 0.9, 0.1,1.5,1.3, 7.6
David Wingate, NYK, SG,36,7, 0, 4.6,0.1,1.3, .111, 0.0,0.0,, 0.1, 1.3,.111,.111, 0.0,0.0,, 0.1,0.1,0.3,0.4, 0.1, 0.3,0.3,1.0, 0.3
Haywoode Workman, TOT, PG,34,36, 2, 9.7,0.9,2.5, .344, 0.4,1.2,.326, 0.5, 1.3,.362,.422, 0.3,0.4,.667, 0.0,0.7,0.7,1.7, 0.6, 0.0,0.5,1.0, 2.4
Haywoode Workman, MIL, PG,34,23, 1, 10.8,1.0,2.7, .371, 0.5,1.3,.379, 0.5, 1.4,.364,.460, 0.4,0.6,.692, 0.0,0.7,0.7,1.9, 0.5, 0.0,0.6,1.0, 2.9
Haywoode Workman, TOR, PG,34,13, 1, 7.8,0.6,2.2, .286, 0.2,1.1,.214, 0.4, 1.1,.357,.339, 0.1,0.2,.500, 0.0,0.7,0.7,1.3, 0.7, 0.0,0.3,1.1, 1.5
Metta World Peace, CHI, SF,20,72, 63, 31.1,4.3,10.5, .407, 0.8,2.7,.314, 3.5, 7.9,.438,.447, 2.6,3.9,.674, 0.9,3.4,4.3,2.8, 1.7, 0.5,2.3,2.2, 12.0
Lorenzen Wright, ATL, C,24,75, 0, 16.1,2.4,4.8, .499, 0.0,0.0,.333, 2.4, 4.8,.500,.500, 1.2,1.8,.644, 1.6,2.5,4.1,0.3, 0.4, 0.5,0.9,2.7, 6.0
Tim Young, GSW, C,23,25, 0, 5.5,0.5,1.6, .333, 0.0,0.0,, 0.5, 1.6,.333,.333, 1.1,1.4,.778, 0.5,0.9,1.4,0.2, 0.1, 0.0,0.4,0.7, 2.2
